Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
6595193,SA_0000001760_ARCHIVED,COUNTRY,COK,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,5.7 [4.4-7.2],5.7,4.4,7.2,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9516006,SA_0000001760_ARCHIVED,COUNTRY,LBR,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,6.2 [3.0-9.7],6.2,3.0,9.7,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
434822,SA_0000001760_ARCHIVED,COUNTRY,JAM,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,7.8 [4.4-11.4],7.8,4.4,11.4,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7273357,SA_0000001760_ARCHIVED,COUNTRY,HTI,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.2 [6.8-11.9],9.2,6.8,11.9,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
358780,SA_0000001760_ARCHIVED,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,,,,,missing data,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2735053,SA_0000001760_ARCHIVED,COUNTRY,MRT,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.0],0.0,0.0,0.0,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1154999,SA_0000001760_ARCHIVED,COUNTRY,MCO,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,,,,,missing data,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4442016,SA_0000001760_ARCHIVED,COUNTRY,LUX,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,13.4 [11.1-15.8],13.4,11.1,15.8,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6316456,SA_0000001760_ARCHIVED,COUNTRY,GIN,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,0.2 [0.0-0.5],0.2,0.0,0.5,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6950189,SA_0000001760_ARCHIVED,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,7.4 [3.2-11.9],7.4,3.2,11.9,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2279625,SA_0000001760_ARCHIVED,COUNTRY,ROU,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,9.1 [5.1-12.6],9.1,5.1,12.6,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6252994,SA_0000001760_ARCHIVED,COUNTRY,SUR,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,7.2 [5.6-9],7.2,5.6,9.0,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
573886,SA_0000001760_ARCHIVED,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,6.1 [4.1-8.1],6.1,4.1,8.1,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2716280,SA_0000001760_ARCHIVED,COUNTRY,MMR,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,,,,,,,0.1 [0.0-0.1],0.1,0.0,0.1,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9743463,SA_0000001760_ARCHIVED,COUNTRY,NLD,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,6.6 [5.2-8.3],6.6,5.2,8.3,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3537549,SA_0000001760_ARCHIVED,COUNTRY,SMR,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,,,,,missing data,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1982771,SA_0000001760_ARCHIVED,COUNTRY,NIU,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,7.4 [5.5-9.3],7.4,5.5,9.3,,2018-09-27T10:36:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2330396,SA_0000001760_ARCHIVED,COUNTRY,HUN,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,19.5 [13.5-26],19.5,13.5,26.0,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4765690,SA_0000001760_ARCHIVED,COUNTRY,COD,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,4.7 [2.8-6.7],4.7,2.8,6.7,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
693938,SA_0000001760_ARCHIVED,COUNTRY,ALB,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,0.1 [0.0-0.2],0.1,0.0,0.2,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4284250,SA_0000001760_ARCHIVED,COUNTRY,SSD,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,,,,,missing data,2018-09-27T10:36:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5012180,SA_0000001760_ARCHIVED,COUNTRY,ISR,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,1.9 [1.6-2.3],1.9,1.6,2.3,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6817254,SA_0000001760_ARCHIVED,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,0.1 [0.0-0.3],0.1,0.0,0.3,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
460405,SA_0000001760_ARCHIVED,COUNTRY,BWA,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,9 [5.4-12.6],9.0,5.4,12.6,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1294252,SA_0000001760_ARCHIVED,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,4.3 [2.2-6.5],4.3,2.2,6.5,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8161166,SA_0000001760_ARCHIVED,COUNTRY,LTU,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,14.5 [9.7-19.5],14.5,9.7,19.5,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5929452,SA_0000001760_ARCHIVED,COUNTRY,TJK,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,14.5 [5.0-25.0],14.5,5.0,25.0,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5549781,SA_0000001760_ARCHIVED,COUNTRY,NLD,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,15.7 [11.9-19.5],15.7,11.9,19.5,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9275615,SA_0000001760_ARCHIVED,COUNTRY,VCT,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,8.6 [6.5-10.8],8.6,6.5,10.8,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6830028,SA_0000001760_ARCHIVED,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,3.2 [1.9-4.6],3.2,1.9,4.6,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2494819,SA_0000001760_ARCHIVED,COUNTRY,HTI,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,6.3 [5.0-7.8],6.3,5.0,7.8,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5005929,SA_0000001760_ARCHIVED,COUNTRY,NRU,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,4.6 [1.8-7.4],4.6,1.8,7.4,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8806660,SA_0000001760_ARCHIVED,COUNTRY,GEO,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,3.6 [2.0-5.5],3.6,2.0,5.5,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4043952,SA_0000001760_ARCHIVED,COUNTRY,SWE,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,15.2 [9.9-20.9],15.2,9.9,20.9,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2608874,SA_0000001760_ARCHIVED,COUNTRY,MOZ,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,5.4 [2.4-8.2],5.4,2.4,8.2,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2684713,SA_0000001760_ARCHIVED,COUNTRY,ALB,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,0.4 [0.2-0.8],0.4,0.2,0.8,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6354937,SA_0000001760_ARCHIVED,COUNTRY,RUS,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,31.7 [19.7-44.6],31.7,19.7,44.6,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7153573,SA_0000001760_ARCHIVED,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,18.6 [10.0-27.6],18.6,10.0,27.6,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1604528,SA_0000001760_ARCHIVED,COUNTRY,SYC,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,5.6 [3.0-8.3],5.6,3.0,8.3,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9624250,SA_0000001760_ARCHIVED,COUNTRY,TZA,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,6.2 [4.1-8.3],6.2,4.1,8.3,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
188188,SA_0000001760_ARCHIVED,COUNTRY,CYP,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,10.3 [8.1-12.5],10.3,8.1,12.5,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9687504,SA_0000001760_ARCHIVED,COUNTRY,LSO,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,13.4 [4.3-22.8],13.4,4.3,22.8,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1730027,SA_0000001760_ARCHIVED,COUNTRY,VEN,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,9.3 [7.1-11.8],9.3,7.1,11.8,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5366086,SA_0000001760_ARCHIVED,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,3.5 [1.0-6.6],3.5,1.0,6.6,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5619567,SA_0000001760_ARCHIVED,COUNTRY,TKM,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,14.9 [4.5-24.5],14.9,4.5,24.5,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7464320,SA_0000001760_ARCHIVED,COUNTRY,CIV,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,4.4 [2.4-6.7],4.4,2.4,6.7,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9098119,SA_0000001760_ARCHIVED,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,10.8 [2.6-18.8],10.8,2.6,18.8,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3158856,SA_0000001760_ARCHIVED,COUNTRY,BFA,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,2.6 [1.7-3.6],2.6,1.7,3.6,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6361451,SA_0000001760_ARCHIVED,COUNTRY,NER,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.1],0.0,0.0,0.1,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5499311,SA_0000001760_ARCHIVED,COUNTRY,SSD,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,,,,,missing data,2018-09-27T10:36:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2741901,SA_0000001760_ARCHIVED,COUNTRY,BGR,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.6 [5.5-9.8],7.6,5.5,9.8,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
10072857,SA_0000001760_ARCHIVED,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,2.1 [1.4-2.9],2.1,1.4,2.9,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6551764,SA_0000001760_ARCHIVED,COUNTRY,CMR,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,7.2 [4.2-10.2],7.2,4.2,10.2,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2848899,SA_0000001760_ARCHIVED,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.7 [0.1-1.3],0.7,0.1,1.3,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5132668,SA_0000001760_ARCHIVED,COUNTRY,VNM,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,5.0 [1.5-8.3],5.0,1.5,8.3,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5283987,SA_0000001760_ARCHIVED,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2010,SEX_BTSX,,,,,,,7.6 [6.2-9.2],7.6,6.2,9.2,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6133052,SA_0000001760_ARCHIVED,COUNTRY,MUS,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,4.3 [2.6-6.2],4.3,2.6,6.2,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4563226,SA_0000001760_ARCHIVED,COUNTRY,GRC,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,16.5 [10.0-22.3],16.5,10.0,22.3,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5581633,SA_0000001760_ARCHIVED,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,3.2 [2.1-4.4],3.2,2.1,4.4,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2115430,SA_0000001760_ARCHIVED,COUNTRY,CIV,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,12.9 [7.0-19.1],12.9,7.0,19.1,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4455335,SA_0000001760_ARCHIVED,COUNTRY,NRU,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,2.3 [0.6-4.3],2.3,0.6,4.3,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1269359,SA_0000001760_ARCHIVED,COUNTRY,NIU,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,12.0 [8.5-15.8],12.0,8.5,15.8,,2018-09-27T10:36:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1288350,SA_0000001760_ARCHIVED,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,3.5 [2.0-5.4],3.5,2.0,5.4,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6462978,SA_0000001760_ARCHIVED,COUNTRY,BHS,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,3.7 [2.2-5.3],3.7,2.2,5.3,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5936259,SA_0000001760_ARCHIVED,COUNTRY,GMB,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.1 [0.0-0.3],0.1,0.0,0.3,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8155326,SA_0000001760_ARCHIVED,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,2.8 [1.3-4.4],2.8,1.3,4.4,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6919375,SA_0000001760_ARCHIVED,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,,,,,missing data,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4006260,SA_0000001760_ARCHIVED,COUNTRY,NIU,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,2.4 [1.6-3.3],2.4,1.6,3.3,,2018-09-27T10:36:22+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2552158,SA_0000001760_ARCHIVED,COUNTRY,HRV,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,8.5 [5.7-11.4],8.5,5.7,11.4,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4468117,SA_0000001760_ARCHIVED,COUNTRY,BDI,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,4.0 [2.2-6.2],4.0,2.2,6.2,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1970742,SA_0000001760_ARCHIVED,COUNTRY,HND,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,6.4 [3.9-9.2],6.4,3.9,9.2,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
719439,SA_0000001760_ARCHIVED,COUNTRY,ZWE,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.9 [0.6-1.3],0.9,0.6,1.3,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6475737,SA_0000001760_ARCHIVED,COUNTRY,JAM,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,6.2 [4.0-8.3],6.2,4.0,8.3,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8136368,SA_0000001760_ARCHIVED,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.6 [0.3-0.9],0.6,0.3,0.9,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9529505,SA_0000001760_ARCHIVED,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,,,,,,,0.5 [0.2-0.7],0.5,0.2,0.7,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
10003507,SA_0000001760_ARCHIVED,COUNTRY,MLT,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,3.8 [2.9-4.9],3.8,2.9,4.9,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7236382,SA_0000001760_ARCHIVED,COUNTRY,GMB,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,0.4 [0.0-0.9],0.4,0.0,0.9,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5360175,SA_0000001760_ARCHIVED,COUNTRY,DZA,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,17.3 [13.4-20.9],17.3,13.4,20.9,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2520757,SA_0000001760_ARCHIVED,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,8.4 [5.3-11.5],8.4,5.3,11.5,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9504174,SA_0000001760_ARCHIVED,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,7.3 [5.1-9.6],7.3,5.1,9.6,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3405925,SA_0000001760_ARCHIVED,COUNTRY,SLB,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.5 [0.3-0.7],0.5,0.3,0.7,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
