IndicatorCode,IndicatorName,Language
O_Avail_hosp,Treatment for tobacco dependence available in hospitals,EN
O_Avail_off_hlth_prof,Treatment for tobacco dependence available in offices of health professionals,EN
O_Ins_off_hlth_prof,Treatment for tobacco dependence in offices of health professionals cost covered,EN
O_Ins_hosp,Treatment for tobacco dependence in hospitals cost covered,EN
FINPROTECTION_IMP_NP310_POP,"Population pushed below the $3.20 a day poverty line by household health expenditures (%, national, rural, urban)",EN
FINPROTECTION_IMP_PG_310,"Increase in poverty gap  due to household  health expenditures at the $3.10a day poverty line, in cents of international dollars",EN
FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a-day poverty line (%, national, rural, urban)",EN
O_Ins_other,Treatment for tobacco dependence in other settings cost covered,EN
FINPROTECTION_IMP_NP_310_LEVEL_MILLION,Total population pushed below the $3.20 a day poverty line by household health expenditures (millions),EN
FINPROTECTION_IMP_NP_310_LEVEL_SH,"Total population pushed below the $3.20 a day poverty line by household health expenditures (%, regional, global)",EN
O_Avail_hlthSPACEclin,Treatment for tobacco dependence available in health clinics or other primary care facilities,EN
O_Group,Offering help to quit tobacco use,EN
overwgt5,Overweight prevalence in children aged <five years (%),EN
P_Group,Protecting people from tobacco smoke,EN
P1_compliance,Compliance of ban on smoking in HEALTH-CARE FACILITIES,EN
P12_fines_establishment,National smoking ban: FINES ON THE ESTABLISHMENT,EN
P14_funds_for_enforce,National smoking ban: DEDICATED FUNDS FOR ENFORCEMENT,EN
GDO_q12x2x1x1_1NGO,Majority provider of dementia carer training and education (NGO),EN
P_count_places_sf,National smoking ban: NUMBER OF PLACES SMOKE-FREE,EN
P5_indoor_off,National smoking ban in INDOOR OFFICES,EN
NUTOVERWEIGHTPREV,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), model-based estimates",EN
IHR11,Food safety,EN
GDO_q12x2x1x1_3,"Accessibility of respite care for dementia carers [Capital/capital and main cities/capital, main cities, rural areas]",EN
GDO_q12x2x1x1_1,"Accessibility of dementia carer training and education [Capital/capital and main cities/capital, main cities, rural areas]",EN
GDO_q12x2x1x1_1PRV,Majority provider of dementia carer training and education (Private sector),EN
GDO_q12x2x1x1_2,"Accessibility of psycho-social supports for dementia carers [Capital/capital and main cities/capital, main cities, rural areas]",EN
GDO_q12x2x1x1_4,"Accessibility of information on legal rights for dementia carers [Capital/capital and main cities/capital, main cities, rural areas]",EN
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",EN
NCD_BMI_25C,"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (crude estimate) (%)",EN
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",EN
O_Avail_other,Treatment for tobacco dependence available in other settings,EN
O_Ins_community,Treatment for tobacco dependence in the community cost covered,EN
O_Ins_hlth_clin,Treatment for tobacco dependence in health clinics or other primary care facilities cost covered,EN
FINPROTECTION_IMP_PG_190,"Increase in poverty gap  due to household  health expenditures at the $1.90 a day poverty line, in cents of international dollars",EN
FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household  health expenditures, expressed as a proportion of the $1.90 a-day poverty line (%)",EN
FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,EN
obesewm,"Obesity prevalence in non-pregnant women aged 15-49 years, BMI >= 30 (%)",EN
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",EN
P7_pubs,National smoking ban in PUBS AND BARS,EN
P10_subnat_auth_exists,Subnational smoking bans - authority exists,EN
P13_fines_smoker,National smoking ban: FINES ON THE PATRON,EN
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,EN
P2_compliance,Compliance of ban on smoking in EDUCATIONAL FACILITIES EXCEPT UNIVERSITIES,EN
P2_education,National smoking ban in EDUCATIONAL FACILITIES EXCEPT UNIVERSITIES,EN
P4_compliance,Compliance of ban on smoking in GOVERNMENT FACILITIES,EN
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),EN
M_Est_cig_daily_crude,"Daily cigarette smoking, crude adjusted",EN
P8_compliance,Compliance of ban on smoking in PUBLIC TRANSPORT,EN
P3_compliance,Compliance of ban on smoking in UNIVERSITIES,EN
P3_universities,National smoking ban in UNIVERSITIES,EN
P6_compliance,Compliance of ban on smoking in RESTAURANTS,EN
P6_restaurants,National smoking ban in RESTAURANTS,EN
P7_compliance,Compliance of ban on smoking in PUBS AND BARS,EN
P8_pub_transp,National smoking ban in PUBLIC TRANSPORT,EN
M_Est_tob_curr_crude,"Current tobacco smoking, crude adjusted",EN
R_admin_tax_stamps,Tax administration: Tax stamps applied on tobacco products,EN
R_excise_incr,Tobacco excises increased over the survey period,EN
overwgt3,Overweight prevalence in children aged <three years (%),EN
P1_healthcare,National smoking ban in HEALTH-CARE FACILITIES,EN
P11_fines_any,National smoking ban: FINES FOR VIOLATIONS,EN
P4_govt,National smoking ban in GOVERNMENT FACILITIES,EN
P5_compliance,Compliance of ban on smoking in INDOOR OFFICES,EN
GDO_q12x2x1x1_1PUB,Majority provider of dementia carer training and education (Public sector),EN
GDO_q12x2x1x3,Estimated number of dementia carers receiving training and education,EN
M_Est_cig_curr_crude,"Current cigarette smoking, crude adjusted",EN
M_Est_cig_daily,Estimate of daily cigarette smoking prevalence (%),EN
R_Group,Raising taxes on tobacco,EN
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),EN
M_smkless_prev_adult,Adult smokeless tobacco use indicator rate,EN
M_smkless_prev_youth,Youth smokeless tobacco use indicator rate,EN
GDO_q12x2x1x1_5,"Accessibility of financial benefits/social protection for dementia carers [Capital/capital and main cities/capital, main cities, rural areas]",EN
NCD_BMI_18A,"Prevalence of underweight among adults, BMI < 18 (age-standardized estimate) (%)",EN
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",EN
NCD_BMI_MINUS2A,"Prevalence of thinness among children and adolescents, BMI < -2 standard deviations below the median (age-standardized estimate) (%)",EN
NCD_BMI_MINUS2C,"Prevalence of thinness among children and adolescents, BMI < -2 standard deviations below the median (crude estimate) (%)",EN
GDO_q15x1,Inclusion of dementia training and education for non-health workers,EN
RADON_Q706,Existence of training/education on prevention/mitigation,EN
Rev_imp_other,Annual tax revenues - import duties and all other taxes (excluding corporate taxes on tobacco companies),EN
Rev_type,Annual tax revenues - tobacco products included,EN
P9_all_other,National smoking ban in ALL OTHER INDOOR PUBLIC PLACES,EN
R_afford_price_dispersion,Tobacco tax structure: Price dispersion: Share of cheapest brand price in premium brand price (%) (the higher the % the smaller the gap),EN
R_afford_tax_auto_adjust,Tobacco tax structure: Specific tax component automatically adjusted for inflation (or other),EN
M_Est_tob_daily,Estimate of daily tobacco use prevalence (%),EN
M_Est_tob_daily_crude,"Daily tobacco smoking, crude adjusted",EN
M_Group,Monitoring tobacco use and prevention policies,EN
M_smkless_def_text_adult,Adult smokeless tobacco use indicator definition,EN
M_smkless_def_text_youth,Youth smokeless tobacco use indicator definition,EN
RS_207,Blood Alcohol Concentration (BAC) limit for drivers,EN
RSUD_1,"Point prevalence (%), alcohol use disorders, 15+ years",EN
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,EN
RSUD_210,Voluntary treatment for people with alcohol use disorders in the criminal justice system,EN
RSUD_230,Compulsory treatment for people with alcohol use disorders in the criminal justice system,EN
RS_208,Attribution of road traffic deaths to alcohol (%),EN
RSUD_27,"Government benefits for alcohol use disorders, subsidy or disability pension",EN
RSUD_760,Educational attainment in prevention,EN
RSUD_720,Open access interventions for alcohol,EN
RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,EN
RSUD_270,Financing methods for treatment for alcohol use disorders,EN
RSUD_30,Sector for inpatient treatment of alcohol dependence,EN
RSUD_300,Government benefits for people with alcohol use disorders,EN
RSUD_31,Sector for outpatient treatment of alcohol dependence,EN
RSUD_320,Main sector for treatment for alcohol use disorders,EN
RSUD_340,Treatment programmes for children and adolescents with alcohol use disorders,EN
RSUD_44,"Treatment slots for alcohol and drug use disorders, outpatient, per 10 000",EN
RSUD_370,Specialized treatment facilities for alcohol use disorders,EN
RSUD_85,NGOs for alcohol use disorders,EN
RSUD_850,System of monitoring alcohol involvement in forensic pathology,EN
RSUD_790,Educational attainment in treatment,EN
RSUD_33,Sector for residential long-term rehabilitation of alcohol use disorders,EN
SA_0000001398_ARCHIVED,"Alcohol, consumption of pure alcohol by type of beverage (%)",EN
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",EN
SA_0000001401,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), three-year average",EN
SA_0000001402_ARCHIVED,"Alcohol, estimate of five-year change in recorded per capita (15+) consumption 2006-2010",EN
SA_0000001403,"Alcohol, total (recorded 3 year average + unrecorded) per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001403_ARCHIVED,"Alcohol, total (recorded 3 year average + unrecorded) per capita (15+) consumption (in litres of pure alcohol)",EN
RS_193,Income level,EN
RS_576,Gross national income per capita (Atlas method),EN
RSUD_170,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for prevention for alcohol and drugs,EN
RSUD_480,Registration of medications for alcohol dependence and withdrawal,EN
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",EN
SA_0000001406_ARCHIVED,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001409_ARCHIVED,"Alcohol, abstainers lifetime (%)",EN
SA_0000001411_ARCHIVED,"Alcohol, abstainers past 12 months (%)",EN
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",EN
SA_0000001414_ARCHIVED,"Alcohol, former drinkers (%)",EN
SA_0000001417,"Alcohol, patterns of drinking score",EN
SA_0000001417_ARCHIVED,"Alcohol, patterns of drinking score",EN
RSUD_5,"Age-standardized DALYs, alcohol and drug use disorders, per 100 000",EN
SA_0000001404_ARCHIVED,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",EN
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",EN
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",EN
RSUD_29,Sector for inpatient detoxification of alcohol use disorders,EN
RSUD_3,"Age-standardized death rates, alcohol and drug use disorders, per 100 000",EN
RSUD_32,Sector for the treatment of alcohol-induced psychoses and other alcohol-induced psychiatric conditions,EN
RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,EN
SA_0000001416,"Alcohol, heavy episodic drinking (15+), drinkers only, past 30 days (%), age-standardized",EN
SA_0000001405,"Alcohol, tourist consumption (in litres of pure alcohol)",EN
SA_0000001413_ARCHIVED,"Alcohol, consumers past 12 months (%)",EN
GDO_q8x3_2,"Accessibility of behaviour and psychological management in community for dementia [Capital/capital and main cities/capital, main cities, rural areas]",EN
SA_0000001418,"Age-standardized DALYs, alcohol use disorders, per 100,000",EN
SA_0000001421,"Age-standardized DALYs, diabetes mellitus, per 100,000",EN
RSUD_580,Prevention programmes for alcohol,EN
SA_0000001425,"Age-standardized DALYs, ischaemic heart disease, per 100,000",EN
RSUD_700,Employment services for alcohol use disorders,EN
SA_0000001444,"Age-standardized death rates, ischaemic heart disease, per 100,000",EN
GDO_q8x3_5,"Accessibility of palliative and end-of-life care services in community for dementia [Capital/capital and main cities/capital, main cities, rural areas]",EN
GDO_q8x3_1,"Accessibility of diagnostic services in community for dementia [Capital/capital and main cities/capital, main cities, rural areas]",EN
SA_0000001440,"Age-standardized death rates, diabetes mellitus, per 100,000",EN
GDO_q8x3_6,"Accessibility of social and financial protection for dementia [Capital/capital and main cities/capital, main cities, rural areas]",EN
RSUD_890,Treatment programmes for children and adolescents with alcohol use disorders,EN
SA_0000001398,"Alcohol, consumption of pure alcohol by type of beverage (%)",EN
SA_0000001400_ARCHIVED,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001401_ARCHIVED,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), three-year average",EN
SA_0000001402,"Alcohol, estimate of five-year change in recorded per capita (15+) consumption 2006-2010",EN
GDO_q5x1x1_3,Identification of different sectors in dementia care coordination (Education),EN
RSUD_68,Pharmacotherapy used for the management of alcohol withdrawal,EN
SA_0000001725_ARCHIVED,National alcohol policy specifically involves young people activities,EN
SA_0000001732,New types of alcoholic beverages emerging,EN
SA_0000001735,Alcohol content displayed on containers,EN
SA_0000001735_ARCHIVED,Alcohol content displayed on containers,EN
SA_0000001736_ARCHIVED,Action Plan for implementation of alcohol policy,EN
SA_0000001737,"Alcohol, regional per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001456,"Age-standardized death rates (15+ years), alcoholic liver disease, per 100,000",EN
SA_0000001469,"Treatment admissions (inpatient), alcoholic psychosis, per 100,000",EN
SA_0000001462,"Alcohol use disorders (15+), 12 month prevalence (%) with 95%",EN
SA_0000001462_ARCHIVED,"Alcohol use disorders (15+), 12 month prevalence (%) with 95%",EN
RSUD_590,Prevention programmes for specific populations for alcohol,EN
GDO_q8x3_3,"Accessibility of psychosocial and rehabilitation services in community for dementia [Capital/capital and main cities/capital, main cities, rural areas]",EN
SA_0000001405_ARCHIVED,"Alcohol, tourist consumption (in litres of pure alcohol)",EN
SA_0000001406,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",EN
SA_0000001415_ARCHIVED,"Alcohol, heavy episodic drinking (population) past 30 days (%)",EN
SA_0000001416_ARCHIVED,"Alcohol, heavy episodic drinking (15+), drinkers only, past 30 days (%)",EN
SA_0000001734,Number of standard alcoholic drinks displayed on containers,EN
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,EN
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),EN
GHED_EXT_pc_PPP_SHA2011,External health expenditure (EXT) per capita in PPP int$,EN
SA_0000001741_ARCHIVED,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",EN
SA_0000001742,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",EN
SA_0000001744,"Alcohol, regional prevalence of alcohol dependence (%)",EN
SA_0000001745_ARCHIVED,"Alcohol, regional prevalence of alcohol use disorders (%)",EN
SA_0000001746,"Alcohol, total  (recorded + unrecorded) per capita (15+) consumption with 95%CI, projections to 2025",EN
SA_0000001746_ARCHIVED,"Alcohol, total  (recorded + unrecorded) per capita (15+) consumption with 95%CI, projections to 2025",EN
SA_0000001747_ARCHIVED,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), three-year average with 95%CI",EN
SA_0000001748_ARCHIVED,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol) with 95%CI",EN
SA_0000001749_ARCHIVED,"Alcohol, total (recorded 3 year average + unrecorded) per capita (15+) consumption (in litres of pure alcohol) with 95%CI",EN
SA_0000001470,"Alcohol-related road traffic crashes, per 100,000 population",EN
SA_0000001471,Alcohol-related road traffic crashes (% of all traffic crashes),EN
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,EN
SA_0000001461,"Alcohol dependence (15+ ), 12-month prevalence (%) with 95%CI",EN
SA_0000001461_ARCHIVED,"Alcohol dependence (15+ ), 12-month prevalence (%) with 95%CI",EN
SA_0000001471_ARCHIVED,Alcohol-related road traffic crashes (% of all traffic crashes),EN
SA_0000001473,"Alcohol-related disease mortality, per 100,000 (15+ years)",EN
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,EN
SA_0000001477,Social costs of alcohol use in millions US$,EN
SA_0000001503,Alcoholic beverage legally defined,EN
SA_0000001504_ARCHIVED,Alcohol use is banned,EN
GHED_PVT-D_pc_PPP_SHA2011,Domestic private health expenditure (PVT-D) per capita in PPP int$,EN
SA_0000001740,Alcohol-attributable Years of Life Lost (YLL) score,EN
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",EN
SA_0000001742_ARCHIVED,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",EN
SA_0000001743_ARCHIVED,"Alcohol-attributable fractions, all-cause deaths (%)",EN
SA_0000001463,"Alcoholic psychosis, incidence, per 100,000",EN
SA_0000001467,Perceived trend in alcohol-related harm and consequences,EN
SA_0000001470_ARCHIVED,"Alcohol-related road traffic crashes, per 100,000 population",EN
SA_0000001466,"Hospital discharges, alcoholic liver disease, per 100,000",EN
SA_0000001468,"Treatment admissions (inpatient), alcohol dependence, per 100,000",EN
SA_0000001474,Alcoholic excise tax revenue as a per cent of government revenue,EN
SA_0000001474_ARCHIVED,Alcoholic excise tax revenue as a per cent of government revenue,EN
SA_0000001475_ARCHIVED,Annual revenues from alcohol excise tax in millions US$,EN
SA_0000001477_ARCHIVED,Social costs of alcohol use in millions US$,EN
GHED_GGHE-D_pc_PPP_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in PPP int$,EN
GHED_GGHE-DGDP_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of gross domestic product (GDP) (%),EN
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",EN
SA_0000001739_ARCHIVED,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized with 95%CI",EN
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,EN
SA_0000001748,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol) with 95%CI",EN
GHED_EXTCHE_SHA2011,External health expenditure (EXT) as percentage of current health expenditure (CHE) (%),EN
GHED_GGHE-DCHE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of current health expenditure (CHE) (%),EN
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),EN
SA_0000001502_ARCHIVED,Adopted written national policy on alcohol,EN
SA_0000001503_ARCHIVED,Alcoholic beverage legally defined,EN
SA_0000001506_ARCHIVED,National legislation to prevent illegal alcohol,EN
RSUD_660,Treatment programmes for women with alcohol use disorders,EN
RSUD_680,Special housing services for alcohol use disorders,EN
SA_0000001725,National alcohol policy specifically involves young people activities,EN
SA_0000001437,"Age-standardized death rates, alcohol use disorders, per 100,000",EN
GDO_q8x3_4,"Accessibility of activities of daily living support services in community for dementia [Capital/capital and main cities/capital, main cities, rural areas]",EN
SA_0000001732_ARCHIVED,New types of alcoholic beverages emerging,EN
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",EN
SA_0000001751_ARCHIVED,"Alcohol, average daily intake in grams among drinkers with 95%CI",EN
SA_0000001752,"Alcohol, total (recorded + unrecorded) per capita (15+) consumption, projected estimates for 2016",EN
SA_0000001752_ARCHIVED,"Alcohol, total (recorded + unrecorded) per capita (15+) consumption, projected estimates for 2016",EN
SA_0000001754_ARCHIVED,"Alcohol, harmful use (15+), 12 month prevalence (%) with 95%CI",EN
SA_0000001523,"Prices for alcoholic beverages (average, US$)",EN
SA_0000001760,15-19 years old total alcohol consumption in litres of pure alcohol,EN
SA_0000001749,"Alcohol, total (recorded 3 year average + unrecorded) per capita (15+) consumption (in litres of pure alcohol) with 95%CI",EN
SA_0000001754,"Alcohol, harmful use (15+), 12 month prevalence (%) with 95%CI",EN
SA_0000001762,National guidelines for alcohol problem prevention and counselling at workplaces,EN
SA_0000001762_ARCHIVED,National guidelines for alcohol problem prevention and counselling at workplaces,EN
SA_0000001761,National guidelines for the prevention and reduction of alcohol-related harm in schools,EN
SA_0000001763,Workplace representatives nationally involved to prevent and address alcohol-related harm,EN
SA_0000001520,Legal blood alcohol concentration (BAC) limits,EN
SA_0000001520_ARCHIVED,Legal blood alcohol concentration (BAC) limits,EN
SA_0000001734_ARCHIVED,Number of standard alcoholic drinks displayed on containers,EN
SA_0000001736,Action Plan for implementation of alcohol policy,EN
SA_0000001737_ARCHIVED,"Alcohol, regional per capita (15+) consumption (in litres of pure alcohol)",EN
SA_0000001740_ARCHIVED,Alcohol-attributable Years of Life Lost (YLL) score,EN
SA_0000001463_ARCHIVED,"Alcoholic psychosis, incidence, per 100,000",EN
SA_0000001465,"Hospital discharges, alcohol-related injuries and poisoning, per 100,000",EN
SA_0000001472,"Alcohol-related injury mortality, per 1,000",EN
GHED_EXT_pc_US_SHA2011,External health expenditure (EXT) per capita in US$,EN
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,EN
SA_0000001743,"Alcohol-attributable fractions, all-cause deaths (%)",EN
SA_0000001744_ARCHIVED,"Alcohol, regional prevalence of alcohol dependence (%)",EN
SA_0000001745,"Alcohol, regional prevalence of alcohol use disorders (%)",EN
SA_0000001747,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), three-year average",EN
GOE_Q104_3,Enabling access to education where learning facilities are limited,EN
GOE_Q120,eLearning courses accredited by continuing medical education or professional licensing bodies,EN
GOE_Q103,eLearning is used in pre-service education to teach health sciences students,EN
SA_0000001760_ARCHIVED,15-19 years old total alcohol consumption in litres of pure alcohol,EN
SA_0000001761_ARCHIVED,National guidelines for the prevention and reduction of alcohol-related harm in schools,EN
SA_0000001763_ARCHIVED,Workplace representatives nationally involved to prevent and address alcohol-related harm,EN
SA_0000001767_ARCHIVED,Legislation on alcohol testing at workplaces,EN
SA_0000001769,National systems for monitoring alcohol consumption and harms,EN
SA_0000001769_ARCHIVED,National systems for monitoring alcohol consumption and harms,EN
SA_0000001771_ARCHIVED,Comprehensive and regular reporting of alcohol situation,EN
SA_0000001541,Restrictions on sales promotion from owners of pubs and bars (alcohol for free),EN
GOE_Q119_3,Enabling access to education where learning facilities are limited,EN
SA_0000001767,Legislation on alcohol testing at workplaces,EN
SA_0000001771,Comprehensive and regular reporting of alcohol situation,EN
SA_0000001773,National surveys on adult alcohol consumption,EN
SA_0000001765_ARCHIVED,Legal obligation for schools to include alcohol use prevention,EN
SA_0000001766,Legal obligation for schools to interact with parents regarding education and well-being,EN
SA_0000001766_ARCHIVED,Legal obligation for schools to interact with parents regarding education and well-being,EN
SA_0000001774_ARCHIVED,National surveys on youth alcohol consumption,EN
SA_0000001776,Data collection on Foetal Alcohol Syndome,EN
SA_0000001776_ARCHIVED,Data collection on Foetal Alcohol Syndome,EN
SA_0000001546_ARCHIVED,Excise tax as a per cent of the retail price of alcoholic beverages,EN
SA_0000001777,Data collected on harm from alcohol at workplace,EN
SA_0000001777_ARCHIVED,Data collected on harm from alcohol at workplace,EN
SA_0000001541_ARCHIVED,Restrictions on sales promotion from owners of pubs and bars (alcohol for free),EN
GOE_Q140,Competing educational priorities,EN
SA_0000001753_ARCHIVED,"Alcohol use disorders (15+), 12 month prevalence (%), age standardized, with 95%CI",EN
SA_0000001476,Alcohol expenditure as a per cent of total household expenditure,EN
SA_0000001476_ARCHIVED,Alcohol expenditure as a per cent of total household expenditure,EN
SA_0000001502,Adopted written national policy on alcohol,EN
SA_0000001504,Alcohol use is banned,EN
SA_0000001506,National legislation to prevent illegal alcohol,EN
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),EN
GHED_PVT-DCHE_SHA2011,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),EN
SA_0000001765,Legal obligation for schools to include alcohol use prevention,EN
SA_0000001784_ARCHIVED,"15-years old, any alcoholic beverage consumed at least once a week, (%)",EN
SA_0000001781_ARCHIVED,"15-years old any alcoholic beverage consumed in past 12 months, (%)",EN
SA_0000001784,"15-years old, any alcoholic beverage consumed at least once a week, (%)",EN
SA_0000001786,"13-15-years old any alcoholic beverage consumed in past 30 days, (%)",EN
SA_0000001786_ARCHIVED,"13-15-years old any alcoholic beverage consumed in past 30 days, (%)",EN
SA_0000001795,Licensing required for imports of alcoholic beverages,EN
SA_0000001783,"15-years old any alcoholic beverage consumed in past 30 days, (%)",EN
